Date,Meta_Spend,Meta_Impressions,Meta_Clicks,Meta_Reported_Sales,Google_Spend,Google_Impressions,Google_Clicks,Google_Reported_Sales,TikTok_Spend,TikTok_Impressions,TikTok_Clicks,TikTok_Reported_Sales,Email_SMS_Cost
2025-09-17,3500,140000,2100,10500,1200,40000,800,4800,500,100000,1000,750,150
2025-09-18,3200,128000,1920,8960,1100,36666,733,4180,400,80000,800,520,120
2025-09-19,4100,164000,2460,13120,1500,50000,1000,6300,800,160000,1600,1120,180
2025-09-20,3800,152000,2280,11400,1400,46666,933,5600,600,120000,1200,780,160
2025-09-21,3600,144000,2160,10080,1300,43333,866,4940,500,100000,1000,600,140
2025-09-22,3400,136000,2040,9180,1200,40000,800,4320,450,90000,900,495,130
2025-09-23,9500,450000,6500,38000,3200,106666,2133,12800,2100,525000,5250,3150,250
2025-09-24,4200,168000,2520,13440,1600,53333,1066,6720,700,140000,1400,980,170
2025-09-25,3900,156000,2340,11700,1400,46666,933,5600,600,120000,1200,780,150
2025-09-26,4500,180000,2700,14400,1800,60000,1200,7560,900,180000,1800,1260,190
2025-09-27,4000,160000,2400,12000,1500,50000,1000,6000,700,140000,1400,910,160
2025-09-28,3700,148000,2220,10360,1300,43333,866,4940,550,110000,1100,660,140
2025-09-29,3500,140000,2100,9450,1200,40000,800,4320,500,100000,1000,550,130
2025-09-30,3800,152000,2280,10640,1400,46666,933,5320,600,120000,1200,720,150
2025-10-01,4100,164000,2460,12300,1500,50000,1000,6000,750,150000,1500,975,170
2025-10-02,4300,172000,2580,13760,1600,53333,1066,6720,800,160000,1600,1120,180
2025-10-03,5500,220000,3300,11000,2000,66666,1333,4000,5000,1500000,12000,2500,300
2025-10-04,4000,160000,2400,12800,1500,50000,1000,6300,700,140000,1400,980,160
2025-10-05,3600,144000,2160,10080,1300,43333,866,4940,500,100000,1000,600,140
2025-10-06,3400,136000,2040,8840,1200,40000,800,4320,400,80000,800,440,130
2025-10-07,3900,156000,2340,10920,1400,46666,933,5320,600,120000,1200,720,150
2025-10-08,4200,168000,2520,12600,1600,53333,1066,6400,800,160000,1600,1040,170
2025-10-09,4000,160000,2400,11200,1500,50000,1000,5700,700,140000,1400,840,160
2025-10-10,3800,152000,2280,10260,1400,46666,933,5040,600,120000,1200,660,150
2025-10-11,3500,140000,2100,8750,1200,40000,800,4080,500,100000,1000,500,130
2025-10-12,3200,128000,1920,7680,1100,36666,733,3520,400,80000,800,360,120
2025-10-13,2800,112000,1680,5600,900,30000,600,2520,300,60000,600,240,100
2025-10-14,3600,144000,2160,9360,1300,43333,866,4420,500,100000,1000,500,140
2025-10-15,3900,156000,2340,10530,1400,46666,933,4900,600,120000,1200,660,150
2025-10-16,4100,164000,2460,11480,1500,50000,1000,5400,700,140000,1400,840,160
2025-10-17,4300,172000,2580,12470,1600,53333,1066,5920,800,160000,1600,1040,170
2025-10-18,3800,152000,2280,10260,1400,46666,933,4760,600,120000,1200,660,150
2025-10-19,3500,140000,2100,8750,1200,40000,800,3840,500,100000,1000,500,130
2025-10-20,3700,148000,2220,9620,1300,43333,866,4290,550,110000,1100,605,140
2025-10-21,3900,156000,2340,10530,1400,46666,933,4760,600,120000,1200,720,150
2025-10-22,4500,180000,2700,13500,1800,60000,1200,6480,900,180000,1800,1170,190
2025-10-23,3400,136000,2040,8160,1200,40000,800,3600,400,80000,800,400,130
2025-10-24,4200,168000,2520,11760,1600,53333,1066,5600,800,160000,1600,960,170
2025-10-25,3800,152000,2280,10260,1400,46666,933,4760,600,120000,1200,660,150
2025-10-26,3500,140000,2100,8750,1200,40000,800,3840,500,100000,1000,500,130
2025-10-27,3700,148000,2220,9620,1300,43333,866,4290,550,110000,1100,605,140
2025-10-28,3200,128000,1920,7680,1100,36666,733,3410,400,80000,800,360,120
2025-10-29,4600,184000,2760,14720,1900,63333,1266,6840,1000,200000,2000,1400,200
2025-10-30,3600,144000,2160,9000,1300,43333,866,3900,500,100000,1000,500,140
2025-10-31,3900,156000,2340,10140,1400,46666,933,4480,600,120000,1200,660,150
2025-11-01,4800,192000,2880,14400,2000,66666,1333,7000,1100,220000,2200,1540,220
2025-11-02,4000,160000,2400,10800,1500,50000,1000,4800,700,140000,1400,840,160
2025-11-03,3800,152000,2280,9880,1400,46666,933,4340,600,120000,1200,660,150
2025-11-04,6500,260000,3900,26000,2500,83333,1666,10000,1200,240000,2400,2400,300
2025-11-05,5200,208000,3120,18200,2100,70000,1400,7350,1000,200000,2000,1800,250
2025-11-06,4100,164000,2460,11070,1500,50000,1000,4800,700,140000,1400,980,160
2025-11-07,3900,156000,2340,10140,1400,46666,933,4340,600,120000,1200,780,150
2025-11-08,4300,172000,2580,11610,1600,53333,1066,5120,800,160000,1600,1120,180
2025-11-09,4000,160000,2400,10400,1500,50000,1000,4650,700,140000,1400,910,160
2025-11-10,3700,148000,2220,9250,1300,43333,866,3900,550,110000,1100,660,140
2025-11-11,3200,128000,1920,7680,1100,36666,733,3190,400,80000,800,440,120
2025-11-12,3800,152000,2280,9880,1400,46666,933,4200,600,120000,1200,720,150
2025-11-13,3900,156000,2340,10140,1400,46666,933,4200,600,120000,1200,720,150
2025-11-14,4200,168000,2520,11340,1600,53333,1066,4960,800,160000,1600,1040,170
2025-11-15,4500,180000,2700,12600,1800,60000,1200,5760,900,180000,1800,1260,190
2025-11-16,4000,160000,2400,10800,1500,50000,1000,4650,700,140000,1400,910,160
2025-11-17,5500,220000,3300,16500,2200,73333,1466,7700,1200,240000,2400,1800,250
2025-11-18,4300,172000,2580,11610,1600,53333,1066,4960,800,160000,1600,1040,180
2025-11-19,4600,184000,2760,12880,1800,60000,1200,5760,900,180000,1800,1260,200
2025-11-20,4100,164000,2460,11070,1500,50000,1000,4650,700,140000,1400,910,160
2025-11-21,4800,192000,2880,13440,1900,63333,1266,6080,1000,200000,2000,1400,220
2025-11-22,4400,176000,2640,11880,1700,56666,1133,5270,800,160000,1600,1040,190
2025-11-23,3800,152000,2280,9880,1400,46666,933,4200,600,120000,1200,720,150
2025-11-24,4200,168000,2520,11340,1600,53333,1066,4960,800,160000,1600,1040,170
2025-11-25,4500,180000,2700,12600,1800,60000,1200,5760,900,180000,1800,1260,190
2025-11-26,4800,192000,2880,13440,2000,66666,1333,6400,1100,220000,2200,1540,220
2025-11-27,7500,300000,4500,22500,3000,100000,2000,10500,1500,300000,3000,2250,400
2025-11-28,9000,360000,5400,28800,4000,133333,2666,14000,2000,400000,4000,3200,500
2025-11-29,6000,240000,3600,18000,2500,83333,1666,8000,1200,240000,2400,1800,300
2025-11-30,4500,180000,2700,12600,1800,60000,1200,5760,900,180000,1800,1260,200
2025-12-01,5200,208000,3120,15600,2100,70000,1400,6720,1000,200000,2000,1400,250
2025-12-02,5500,220000,3300,16500,2200,73333,1466,7040,1100,220000,2200,1540,260
2025-12-03,6200,248000,3720,19840,2500,83333,1666,8000,1300,260000,2600,1950,300
2025-12-04,4800,192000,2880,13920,1900,63333,1266,5890,900,180000,1800,1260,220
2025-12-05,5000,200000,3000,14500,2000,66666,1333,6200,1000,200000,2000,1400,230
2025-12-06,4600,184000,2760,12880,1800,60000,1200,5580,900,180000,1800,1260,210
2025-12-07,3800,152000,2280,10260,1400,46666,933,4200,600,120000,1200,780,150
2025-12-08,4500,180000,2700,12600,1800,60000,1200,5580,900,180000,1800,1260,200
2025-12-09,4000,160000,2400,10800,1500,50000,1000,4650,700,140000,1400,910,160
2025-12-10,4800,192000,2880,13440,1900,63333,1266,5890,1000,200000,2000,1400,220
2025-12-11,3900,156000,2340,10530,1400,46666,933,4340,600,120000,1200,780,150
2025-12-12,4200,168000,2520,11760,1600,53333,1066,4960,800,160000,1600,1040,170
2025-12-13,4000,160000,2400,11200,1500,50000,1000,4650,700,140000,1400,910,160
2025-12-14,4100,164000,2460,11480,1550,51666,1033,4805,750,150000,1500,975,165
2025-12-15,4000,160000,2400,11200,1500,50000,1000,4650,700,140000,1400,910,160
2025-12-16,4100,164000,2460,11480,1550,51666,1033,4805,750,150000,1500,975,165
